# Fiducial parameters: H0 = 67.32, ombh2 = 0.022383, nnu = 3.046, omch2 = 0.12011, As = 2.1e-09, ns = 0.96605, tau = 0.0543, AccuracyBoost = 2.5
30 7.1192906 0.0005520381 0.012730695
31 6.7773246 0.00055930301 0.012105322
32 6.466584 0.0005667134 0.011485886
33 6.1804792 0.00057407698 0.010873828
34 5.916465 0.0005815641 0.010284474
35 5.6756281 0.0005890602 0.0096688017
36 5.4514399 0.00059656839 0.0090780271
37 5.2439315 0.0006041807 0.0084833693
38 5.0512074 0.00061183213 0.0078957503
39 4.8716555 0.0006194582 0.007315926
40 4.7041412 0.00062701399 0.0067386348
41 4.5475555 0.00063447866 0.0061617156
42 4.4009268 0.00064189263 0.0055913694
43 4.2633504 0.00064930254 0.0050332451
44 4.1341398 0.00065674025 0.0044868557
45 4.0127207 0.00066422349 0.0039508039
46 3.8983035 0.00067174733 0.0034247789
47 3.790305 0.00067926528 0.0029067985
48 3.6881947 0.0006867098 0.0023947029
49 3.5915337 0.00069402225 0.0018868292
50 3.5000889 0.000701181 0.0013820898
51 3.4136376 0.00070818193 0.0008804232
52 3.3316777 0.00071506421 0.00038468152
53 3.2537111 0.00072186465 -0.00010247681
54 3.1794038 0.00072861679 -0.00058062159
55 3.1084843 0.00073535268 -0.0010501715
56 3.0409428 0.00074207595 -0.001512686
57 2.9767703 0.00074874731 -0.0019691673
58 2.9156915 0.00075532669 -0.0024191693
59 2.857377 0.00076178085 -0.0028618152
60 2.8016451 0.00076806846 -0.0032956505
61 2.7483627 0.00077416469 -0.0037197267
62 2.6973552 0.00078008995 -0.0041349603
63 2.6484711 0.00078587393 -0.0045426216
64 2.6015486 0.00079154205 -0.0049438382
65 2.5564719 0.00079712028 -0.0053397096
66 2.5131684 0.00080261543 -0.0057310086
67 2.4715585 0.00080800701 -0.006116449
68 2.4315603 0.00081326665 -0.0064944164
69 2.393087 0.00081837235 -0.0068635341
70 2.3560767 0.0008233059 -0.0072228429
71 2.3204625 0.0008280583 -0.0075720516
72 2.2862748 0.00083263715 -0.0079128242
73 2.253521 0.00083705179 -0.0082468765
74 2.2220871 0.00084130422 -0.0085745487
75 2.1918597 0.00084539578 -0.0088957911
76 2.1626949 0.00084932496 -0.0092104001
77 2.1344144 0.00085309143 -0.0095169771
78 2.1069774 0.00085669309 -0.0098152283
79 2.0804043 0.00086012911 -0.0101052
80 2.0546906 0.00086339904 -0.010387093
81 2.0298318 0.00086650198 -0.01066092
82 2.005807 0.00086943562 -0.010926669
83 1.982564 0.00087219603 -0.011184501
