# Fiducial parameters: H0 = 67.32, ombh2 = 0.022383, nnu = 3.046, omch2 = 0.12011, As = 2.1e-09, ns = 0.96605, tau = 0.0543, AccuracyBoost = 2.5
30 7.1191838 0.00015129431 0.012730695
31 6.7772177 0.00015854283 0.012105322
32 6.4664771 0.00016593632 0.011485886
33 6.1803723 0.00017328247 0.010873828
34 5.9163582 0.00018075162 0.010284474
35 5.6755212 0.00018822923 0.0096688017
36 5.451333 0.0001957184 0.0090780271
37 5.2438246 0.00020331115 0.0084833693
38 5.0511005 0.0002109425 0.0078957503
39 4.8715486 0.00021854797 0.007315926
40 4.7040343 0.00022608261 0.0067386348
41 4.5474486 0.00023352562 0.0061617156
42 4.4008199 0.00024091738 0.0055913694
43 4.2632435 0.00024830457 0.0050332451
44 4.1340329 0.00025571902 0.0044868557
45 4.0126138 0.00026317847 0.0039508039
46 3.8981965 0.00027067799 0.0034247789
47 3.790198 0.0002781711 0.0029067985
48 3.6880877 0.00028559024 0.0023947029
49 3.5914267 0.00029287678 0.0018868292
50 3.4999819 0.0003000091 0.0013820898
51 3.4135306 0.00030698305 0.0008804232
52 3.3315707 0.00031383783 0.00038468152
53 3.2536041 0.00032061025 -0.00010247681
54 3.1792968 0.00032733382 -0.00058062159
55 3.1083773 0.00033404062 -0.0010501715
56 3.0408358 0.00034073427 -0.001512686
57 2.9766633 0.00034737547 -0.0019691673
58 2.9155845 0.00035392417 -0.0024191693
59 2.8572699 0.00036034711 -0.0028618152
60 2.8015381 0.00036660298 -0.0032956505
61 2.7482556 0.00037266692 -0.0037197267
62 2.6972481 0.00037855937 -0.0041349603
63 2.6483641 0.00038431001 -0.0045426216
64 2.6014415 0.00038994425 -0.0049438382
65 2.5563648 0.00039548808 -0.0053397096
66 2.5130613 0.00040094829 -0.0057310086
67 2.4714514 0.0004063044 -0.006116449
68 2.4314532 0.00041152803 -0.0064944164
69 2.3929799 0.0004165972 -0.0068635341
70 2.3559695 0.00042149368 -0.0072228429
71 2.3203554 0.00042620848 -0.0075720516
72 2.2861676 0.00043074919 -0.0079128242
73 2.2534138 0.00043512517 -0.0082468765
74 2.2219799 0.0004393384 -0.0085745487
75 2.1917526 0.00044339023 -0.0088957911
76 2.1625877 0.00044727914 -0.0092104001
77 2.1343072 0.0004510048 -0.0095169771
78 2.1068702 0.00045456513 -0.0098152283
79 2.0802971 0.00045795928 -0.0101052
80 2.0545834 0.00046118681 -0.010387093
81 2.0297245 0.00046424682 -0.01066092
82 2.0056998 0.00046713698 -0.010926669
83 1.9824567 0.00046985339 -0.011184501
84 1.9599661 0.00047239343 -0.011434316
85 1.9381935 0.0004747544 -0.011676354
86 1.9171094 0.00047693649 -0.011910508
87 1.8966587 0.00047893966 -0.012136774
88 1.8767989 0.00048076526 -0.012355133
89 1.8575134 0.00048241477 -0.01256564
90 1.8387807 0.00048388637 -0.01276847
91 1.8205854 0.0004851814 -0.012963617
92 1.8029056 0.00048629942 -0.013151269
93 1.7857308 0.00048724022 -0.013331382
94 1.769035 0.0004880054 -0.01350414
95 1.7528091 0.00048859463 -0.013669513
96 1.7370291 0.00048900883 -0.013827535
97 1.7216772 0.00048924858 -0.013978245
98 1.7067415 0.00048931415 -0.01412169
99 1.6921913 0.00048920694 -0.014257874
100 1.6780213 0.00048892984 -0.01438681
101 1.6642124 0.0004884839 -0.014508516
102 1.650751 0.00048786585 -0.014623154
103 1.6376154 0.00048708592 -0.014730574
104 1.6247938 0.00048613666 -0.014830903
105 1.6122706 0.00048502394 -0.01492414
106 1.6000312 0.00048374927 -0.015010251
107 1.5880616 0.00048231823 -0.015089331
108 1.5763446 0.00048072826 -0.0151614
109 1.5648759 0.00047898489 -0.015226441
110 1.5536393 0.00047708581 -0.015284561
111 1.542624 0.00047503648 -0.015335832
112 1.5318232 0.00047284213 -0.015380221
113 1.5212274 0.00047050047 -0.015417889
114 1.5108272 0.00046801311 -0.015448848
115 1.5006138 0.00046538863 -0.015473186
116 1.4905823 0.00046262832 -0.015490991
117 1.4807246 0.00045973009 -0.015502317
118 1.4710296 0.00045670209 -0.015507219
119 1.4614935 0.00045354551 -0.015505821
120 1.4521091 0.00045026479 -0.015498177
121 1.4428699 0.00044686101 -0.015484345
122 1.4337663 0.00044333838 -0.015464447
123 1.4247955 0.00043970098 -0.015438538
124 1.4159517 0.00043594966 -0.015406677
125 1.4072265 0.00043209126 -0.015368981
126 1.3986176 0.00042812643 -0.015325536
127 1.3901171 0.00042406162 -0.015276398
128 1.3817202 0.00041989729 -0.015221682
129 1.3734254 0.0004156395 -0.015161469
130 1.3652254 0.00041128855 -0.015095814
131 1.3571135 0.00040685017 -0.015024826
132 1.3490912 0.00040232986 -0.014948583
133 1.3411496 0.00039772756 -0.014867187
134 1.3332877 0.00039305363 -0.014780689
135 1.3254998 0.00038830515 -0.014689238
136 1.3177851 0.00038348944 -0.014592856
137 1.3101382 0.0003786085 -0.014491638
138 1.3025561 0.00037366913 -0.014385703
139 1.2950339 0.00036867298 -0.014275141
140 1.2875737 0.00036362402 -0.014160041
141 1.2801682 0.00035853066 -0.014040513
142 1.2728153 0.00035339172 -0.013916615
143 1.265515 0.00034821289 -0.013788476
144 1.2582606 0.00034299955 -0.013656173
145 1.2510526 0.00033775244 -0.01351976
146 1.2438823 0.00033247878 -0.013379379
147 1.2367484 0.00032718327 -0.013235056
148 1.2296471 0.00032186826 -0.013086906
149 1.2225751 0.00031653809 -0.012934995
150 1.2155291 0.00031119686 -0.01277939
151 1.2085039 0.00030584846 -0.012620196
152 1.2015023 0.00030049659 -0.012457514
153 1.1945214 0.00029514674 -0.012291441
154 1.1875618 0.00028980412 -0.012122111
155 1.1806226 0.00028446979 -0.011949595
156 1.1737063 0.0002791505 -0.011774017
157 1.1668081 0.000273847 -0.011595461
158 1.1599307 0.0002685674 -0.011414026
159 1.1530712 0.00026331208 -0.011229808
160 1.1462285 0.00025808684 -0.011042916
161 1.1393982 0.00025289537 -0.010853422
162 1.1325794 0.00024774115 -0.010661445
163 1.1257714 0.00024263101 -0.010467033
164 1.1189701 0.00023756449 -0.010270318
165 1.1121767 0.00023254627 -0.010071357
166 1.1053887 0.00022758077 -0.0098702571
167 1.0986059 0.00022267219 -0.009667105
168 1.0918276 0.00021782451 -0.0094620326
169 1.0850535 0.00021304147 -0.0092551182
170 1.078283 0.00020832505 -0.0090464529
171 1.0715144 0.00020368024 -0.0088361247
172 1.0647502 0.00019911022 -0.0086242337
173 1.0579871 0.000194618 -0.0084108605
174 1.0512247 0.00019020642 -0.0081960982
175 1.0444643 0.00018588119 -0.0079800662
176 1.0377041 0.00018164322 -0.0077628346
177 1.0309439 0.0001774978 -0.0075444859
178 1.0241822 0.00017344703 -0.0073251141
179 1.0174203 0.00016949286 -0.0071047952
180 1.0106582 0.00016564 -0.0068836307
181 1.0038943 0.0001618915 -0.0066617179
182 0.99712992 0.00015825021 -0.0064391364
183 0.990365 0.00015471747 -0.0062159763
184 0.98359804 0.00015129724 -0.0059923379
185 0.97683036 0.00014799329 -0.0057682629
186 0.97006049 0.00014480647 -0.0055438722
187 0.96328974 0.00014173906 -0.0053192284
188 0.95651799 0.00013879487 -0.0050944309
189 0.94974386 0.00013597597 -0.0048695492
190 0.94296861 0.00013328481 -0.0046446755
191 0.93619215 0.00013072332 -0.0044198983
192 0.92941317 0.00012829378 -0.0041952643
193 0.92263163 0.00012599814 -0.0039708561
194 0.91584998 0.00012383853 -0.0037467771
195 0.90906693 0.00012181701 -0.00352309
196 0.90228363 0.00011993548 -0.003299891
197 0.89550121 0.00011819596 -0.0030772484
198 0.88872075 0.00011660011 -0.0028552392
199 0.88193977 0.00011514949 -0.0026339258
200 0.87516168 0.00011384554 -0.0024134023
201 0.86838518 0.00011268995 -0.0021937132
202 0.8616101 0.00011168396 -0.0019749574
203 0.854834 0.00011082894 -0.0017571735
204 0.84805902 0.00011012606 -0.0015404426
205 0.84128167 0.0001095765 -0.0013248316
206 0.83450409 0.00010918113 -0.0011103935
207 0.82772504 0.00010894108 -0.00089718009
208 0.82094445 0.00010885716 -0.00068527286
209 0.81416752 0.00010893002 -0.00047474045
210 0.80739296 0.00010916055 -0.00026565166
211 0.80062265 0.00010954944 -5.8071045e-05
212 0.79385942 0.00011009702 0.00014793779
213 0.78710397 0.00011080398 0.00035231527
214 0.78035794 0.00011167081 0.00055500363
215 0.77362195 0.00011269698 0.0007559439
216 0.76689459 0.00011388398 0.00095507872
217 0.76017645 0.00011523116 0.0011523504
218 0.75346814 0.00011673785 0.0013477183
219 0.74676925 0.0001184053 0.0015411208
220 0.74007939 0.00012023274 0.00173252
221 0.73340009 0.0001222194 0.0019218512
222 0.72673 0.00012436638 0.0021090905
223 0.72007062 0.00012667191 0.0022941685
