# Fiducial parameters: H0 = 67.32, ombh2 = 0.022383, omch2 = 0.12011, As = 2.1e-09, ns = 0.96605, tau = 0.0543, kmax = 10, k_per_logint = 130, AccuracyBoost = 2.5, nonlinear = False, lens_potential_accuracy = 0, NonLinear = NonLinear_none, lens_margin = 2050, lAccuracyBoost = 1.2, min_l_logl_sampling = 6000, DoLateRadTruncation = False
10 10000047 0.00039609543 0.048363706
11 10000039 0.00031777935 0.038222883
12 10000033 0.00026458253 0.032673436
13 10000029 0.00023120326 0.029375258
14 10000025 0.0002095432 0.027096381
15 10000022 0.00019376789 0.025302748
16 10000020 0.00018185229 0.023772109
17 10000018 0.00017359657 0.022404224
18 10000016 0.00016878287 0.021188579
19 10000015 0.00016670669 0.020185191
20 10000014 0.00016643251 0.019294074
21 10000012 0.00016730663 0.018542534
22 10000012 0.00016907096 0.017889501
23 10000011 0.00017146878 0.017285519
24 10000010 0.00017435766 0.016692331
25 10000009 0.00017756382 0.01604584
26 10000009 0.00018103657 0.015397975
27 10000008 0.00018488177 0.014739214
28 10000008 0.00018905662 0.014027088
29 10000007 0.00019367856 0.013350117
30 10000007 0.00019878444 0.012691757
31 10000007 0.00020403099 0.01209209
32 10000006 0.00020933296 0.011482945
33 10000006 0.00021468775 0.010867192
34 10000006 0.00022043707 0.010268522
35 10000006 0.00022640786 0.0096520195
36 10000005 0.00023250485 0.0090762137
37 10000005 0.0002387218 0.0084969473
38 10000005 0.00024494086 0.0079120311
39 10000005 0.00025117143 0.0073278308
40 4.7038196 0.000257456 0.0067475223
41 4.5472561 0.0002638222 0.0061741183
42 4.4007284 0.00027026507 0.0056115156
43 4.2632822 0.00027677303 0.0050618839
44 4.1341899 0.00028332921 0.00452185
45 4.0128427 0.00028991075 0.0039876278
46 3.8984314 0.00029649291 0.0034577236
47 3.7903899 0.00030306647 0.0029322106
48 3.6882104 0.00030960815 0.0024114022
49 3.5914731 0.00031609653 0.0018957303
50 3.4999612 0.00032254115 0.0013858793
51 3.4134639 0.00032894962 0.00088280607
52 3.3314804 0.00033531579 0.00038837964
53 3.2535117 0.00034162414 -9.6036439e-05
54 3.179223 0.00034786315 -0.0005711295
55 3.1083422 0.00035402619 -0.0010382817
56 3.0408555 0.00036009803 -0.0014997287
57 2.9767397 0.00036607868 -0.0019564617
58 2.9157038 0.00037197572 -0.0024078776
59 2.8574051 0.00037779732 -0.0028529591
60 2.8016506 0.00038353811 -0.0032901256
61 2.7483031 0.00038919198 -0.0037181704
62 2.6972088 0.00039474743 -0.0041372192
63 2.6482401 0.00040019425 -0.0045477116
64 2.6012562 0.00040552267 -0.0049500478
65 2.5561598 0.00041072765 -0.0053446903
66 2.5128879 0.00041579767 -0.0057322089
67 2.4713432 0.00042073109 -0.0061125128
68 2.4314216 0.00042552478 -0.0064853839
69 2.3930166 0.00043017921 -0.0068506854
70 2.3560489 0.0004346961 -0.0072085581
71 2.320441 0.00043907897 -0.0075593031
72 2.2862323 0.00044332633 -0.0079036173
73 2.2534433 0.00044743445 -0.0082419856
74 2.2219715 0.00045139354 -0.0085736441
75 2.1917139 0.00045519433 -0.0088975532
76 2.1625337 0.0004588278 -0.0092128771
77 2.1342508 0.00046229461 -0.0095186392
78 2.1068206 0.00046559548 -0.0098151697
79 2.08026 0.00046873211 -0.010103079
80 2.0545615 0.00047170633 -0.01038308
81 2.0297179 0.00047451907 -0.010655561
82 2.0057068 0.00047716882 -0.010920526
83 1.9824743 0.00047965217 -0.011178071
84 1.95999 0.00048196696 -0.011428034
85 1.9382183 0.00048411086 -0.011670598
86 1.9171292 0.00048608415 -0.011905592
